activityExecutionId,sourceActivityId,actorId,intent,processModelId,plannedStart,plannedEnd,actualStart,actualEnd,status,actionExecutionIds,deviationIds,failureCode
activity_cd88f2d962e46688,act_10_01,tommaso_bianchi,wake_up,pm_wake_up,2026-08-10T06:30:00+02:00,2026-08-10T06:40:00+02:00,2026-08-10T06:30:00+02:00,2026-08-10T06:40:00+02:00,completed,"[""action_da9b5733d5590849"",""action_2b56ddeec7a02f05""]",[],
activity_03a9fec63c1b1d97,act_10_02,tommaso_bianchi,take_morning_medication,pm_take_medication,2026-08-10T06:45:00+02:00,2026-08-10T06:50:00+02:00,2026-08-10T06:45:00+02:00,2026-08-10T06:50:00+02:00,completed,"[""action_5a5a3755d9139299"",""action_5e2cb440bc24e157"",""action_57658f07e65a9cc0"",""action_697c2e674853e365""]",[],
activity_52efb371df26d3f3,act_10_03,tommaso_bianchi,morning_toilet_and_shower,pm_morning_toilet_and_shower,2026-08-10T06:50:00+02:00,2026-08-10T07:10:00+02:00,2026-08-10T06:50:00+02:00,2026-08-10T07:10:00+02:00,completed,"[""action_b1b4dac205544a82"",""action_aef34fcf5640138b"",""action_c50ff4b9a34e60c6"",""action_ffa07dd9e928b3f7"",""action_92c562f3424b5b86""]",[],
activity_4b43853737a04579,act_10_04,tommaso_bianchi,prepare_and_eat_breakfast,pm_prepare_and_eat_breakfast,2026-08-10T07:15:00+02:00,2026-08-10T07:40:00+02:00,2026-08-10T07:15:00+02:00,2026-08-10T07:39:59.999996+02:00,completed,"[""action_60f27f894b1701d6"",""action_48b1daaa4c894beb"",""action_4d9345846004e422"",""action_750998f205b353c8"",""action_ba8bfb88e853b716"",""action_54cabf57f67a8d8c"",""action_0fe40b3cc4bfcca1"",""action_59952282931ba44a"",""action_f9991b2f41fd818d"",""action_d388c6ea5ba1c95c"",""action_22bd18875d0301f2""]",[],
activity_438989b59786224c,act_10_05,tommaso_bianchi,commute_to_work,pm_commute_to_work,2026-08-10T07:45:00+02:00,2026-08-10T08:15:00+02:00,2026-08-10T07:45:00+02:00,2026-08-10T08:15:00+02:00,completed,"[""action_2fcd2c319014c803"",""action_f0a5446b87a4b555"",""action_0ec05db65712d43b""]",[],
activity_4dab15a033adb542,act_10_06,tommaso_bianchi,work_shift,pm_work_shift,2026-08-10T08:15:00+02:00,2026-08-10T16:15:00+02:00,2026-08-10T08:15:00+02:00,2026-08-10T16:15:00+02:00,completed,"[""action_ad3ec419f820b940"",""action_ca6a3ee80721633a"",""action_a6f41f58b642745d""]",[],
activity_2bbcbd95de321116,act_10_07,tommaso_bianchi,commute_home,pm_commute_home,2026-08-10T16:15:00+02:00,2026-08-10T16:45:00+02:00,2026-08-10T16:15:00+02:00,2026-08-10T16:45:00+02:00,completed,"[""action_36a2d52edfe1d411"",""action_bca88f19379a9e7d"",""action_2f82d9d19b121f48"",""action_41086a74f4f7082f"",""action_e1b00aea42e580cf""]",[],
activity_850b9ddfb9072781,act_10_08,tommaso_bianchi,rest_and_read,pm_rest_and_read,2026-08-10T17:00:00+02:00,2026-08-10T19:00:00+02:00,2026-08-10T17:00:00+02:00,2026-08-10T19:00:00+02:00,completed,"[""action_1caed63759860ff2"",""action_f58dc6c8106e5e27"",""action_da5d0f91260dcfb9"",""action_fd62e1e441ae8663"",""action_c7f23f2d000a58fe""]",[],
activity_7703eaf423554bd7,act_10_09,tommaso_bianchi,evening_walk,pm_evening_walk,2026-08-10T19:30:00+02:00,2026-08-10T20:15:00+02:00,2026-08-10T19:30:00+02:00,2026-08-10T20:15:00+02:00,completed,"[""action_7bfe468656b2ee6f"",""action_c4321c8f1de9864a"",""action_733a8388721cbc35"",""action_16c6accb0a989b8a""]",[],
activity_236c4174a091e17b,act_10_10,tommaso_bianchi,travel_home,pm_travel_home,2026-08-10T20:20:00+02:00,2026-08-10T20:35:00+02:00,2026-08-10T20:20:00+02:00,2026-08-10T20:35:00+02:00,completed,"[""action_2c3e8fdc3156d620"",""action_9f77dd49f3f15aa2"",""action_cbe82931461530f8"",""action_d1d3d4fec790de58"",""action_c22fa4d59bbe5acf""]",[],
activity_b44edf2d9a4bbb6b,act_10_11,tommaso_bianchi,evening_hygiene,pm_evening_hygiene,2026-08-10T21:30:00+02:00,2026-08-10T21:45:00+02:00,2026-08-10T21:30:00+02:00,2026-08-10T21:45:00+02:00,completed,"[""action_0b02e90ab8de882a"",""action_706064ad7849e96e""]",[],
activity_27f8d37739a1ce73,act_10_12,tommaso_bianchi,sleep,pm_sleep,2026-08-10T22:30:00+02:00,2026-08-11T06:30:00+02:00,2026-08-10T22:30:00+02:00,2026-08-11T06:30:00+02:00,completed,"[""action_5b31e8674ddcf8de"",""action_b4c4ce36e757b712"",""action_9bd42c3263a3b597""]",[],
activity_7246a123072e12c0,act_11_01,tommaso_bianchi,wake_up,pm_wake_up,2026-08-11T06:30:00+02:00,2026-08-11T06:40:00+02:00,2026-08-11T06:30:00+02:00,2026-08-11T06:40:00+02:00,completed,"[""action_134e062bbd0eaffa"",""action_84d652aa43852a14""]",[],
activity_99681a3e8f49a4fe,act_11_02,tommaso_bianchi,take_morning_medication,pm_take_medication,2026-08-11T06:45:00+02:00,2026-08-11T06:50:00+02:00,2026-08-11T06:45:00+02:00,2026-08-11T06:50:00+02:00,completed,"[""action_b2b1aa1b74ba9f53"",""action_c1eade5e8a7336ba"",""action_b4847ed99db0fb04"",""action_d9f1dbdec796f0ad""]",[],
activity_6e97a3e9b6102dbe,act_11_03,tommaso_bianchi,morning_toilet_and_shower,pm_morning_toilet_and_shower,2026-08-11T06:50:00+02:00,2026-08-11T07:10:00+02:00,2026-08-11T06:50:00+02:00,2026-08-11T07:10:00+02:00,completed,"[""action_4c3808e150e4d083"",""action_d1a07e592b1faebf"",""action_d2d6f14782d74da0"",""action_5d2059d939164c04"",""action_ef1fcb66371b3a85""]",[],
activity_643e1a6b1c626a4d,act_11_04,tommaso_bianchi,prepare_and_eat_breakfast,pm_prepare_and_eat_breakfast,2026-08-11T07:15:00+02:00,2026-08-11T07:40:00+02:00,2026-08-11T07:15:00+02:00,2026-08-11T07:39:59.999996+02:00,completed,"[""action_01ac70cbbf833797"",""action_17805f1506d21f0e"",""action_a0b7e04de67d4167"",""action_940d3de877ebef2d"",""action_6efc1feb6f69a117"",""action_e7e91969e375a640"",""action_7493ccb1850faec4"",""action_5bf1cc9b3512b641"",""action_6c9aad1214650d74"",""action_4a4bc95464f335ec"",""action_e5dc070c76074ce5""]",[],
activity_70380e230de40107,act_11_05,tommaso_bianchi,commute_to_work,pm_commute_to_work,2026-08-11T07:45:00+02:00,2026-08-11T08:15:00+02:00,2026-08-11T07:45:00+02:00,2026-08-11T08:15:00+02:00,completed,"[""action_14dcbffca71b2bba"",""action_9268caeb3cb50380"",""action_5da28ab0ba109499""]",[],
activity_21c6f9c881cdc8b6,act_11_06,tommaso_bianchi,work_shift,pm_work_shift,2026-08-11T08:15:00+02:00,2026-08-11T16:15:00+02:00,2026-08-11T08:15:00+02:00,2026-08-11T16:15:00+02:00,completed,"[""action_306ac18692f6fc94"",""action_baa6bc8c329c861c"",""action_1ef194666ff4c473""]",[],
activity_7e512f52f0894daa,act_11_07,tommaso_bianchi,commute_home,pm_commute_home,2026-08-11T16:15:00+02:00,2026-08-11T16:45:00+02:00,2026-08-11T16:15:00+02:00,2026-08-11T16:45:00+02:00,completed,"[""action_3fa00c7a45f60995"",""action_11ea9a9037410721"",""action_ec1537b817c7d989"",""action_0ee09f2d4bdfb434"",""action_54731ce2581c8c5d""]",[],
activity_914c8fd30c1954f8,act_11_08,tommaso_bianchi,travel_to_pharmacy,pm_travel_to_pharmacy,2026-08-11T17:30:00+02:00,2026-08-11T17:45:00+02:00,2026-08-11T17:30:00+02:00,2026-08-11T17:45:00+02:00,completed,"[""action_851a8fb5099ffa35"",""action_7f921fdccfa5006a"",""action_3dd074a8f25200ec""]",[],
activity_fffb3549b2129795,act_11_09,tommaso_bianchi,collect_medication_refill,pm_collect_medication_refill,2026-08-11T17:50:00+02:00,2026-08-11T18:00:00+02:00,2026-08-11T17:50:00+02:00,2026-08-11T18:00:00+02:00,completed,"[""action_252384397c8b1bde"",""action_500dc534a3823b6e"",""action_3f6b400f4d13ab68""]",[],
activity_b187e33ba1fdcdc2,act_11_10,tommaso_bianchi,travel_home,pm_travel_home,2026-08-11T18:05:00+02:00,2026-08-11T18:20:00+02:00,2026-08-11T18:05:00+02:00,2026-08-11T18:20:00+02:00,completed,"[""action_806f3d8e67e217fa"",""action_5560810d97202c77"",""action_97312bcba2d5db42"",""action_b4e10db6cc8fdf30"",""action_69fc8496f5101bd5""]",[],
activity_24efe376cbc16d3b,act_11_11,tommaso_bianchi,watch_evening_television,pm_watch_evening_television,2026-08-11T19:00:00+02:00,2026-08-11T20:30:00+02:00,2026-08-11T19:00:00+02:00,2026-08-11T20:30:00+02:00,completed,"[""action_a299e4ea795e6e7a"",""action_9371095ce44d0c05"",""action_b0f256eaa93bda04"",""action_faa6c415a111a2d0"",""action_b76866fc2349f470""]",[],
activity_c8f4fe8f62c58496,act_11_12,tommaso_bianchi,evening_hygiene,pm_evening_hygiene,2026-08-11T21:30:00+02:00,2026-08-11T21:45:00+02:00,2026-08-11T21:30:00+02:00,2026-08-11T21:45:00+02:00,completed,"[""action_42e08d6eb09991dc"",""action_79cc03ac417d7233""]",[],
activity_47affcaa6fce9e8c,act_11_13,tommaso_bianchi,sleep,pm_sleep,2026-08-11T22:30:00+02:00,2026-08-12T06:30:00+02:00,2026-08-11T22:30:00+02:00,2026-08-12T06:30:00+02:00,completed,"[""action_36eb0dd91cdbab5c"",""action_2d56be3275e47740"",""action_67d937f9a1b0391c""]",[],
activity_44f31da2635301a4,act_12_01,tommaso_bianchi,wake_up,pm_wake_up,2026-08-12T06:30:00+02:00,2026-08-12T06:40:00+02:00,2026-08-12T06:30:00+02:00,2026-08-12T06:40:00+02:00,completed,"[""action_4b84d0bce4842086"",""action_270016ae524c023b""]",[],
activity_925661ae2f1fc9b2,act_12_02,tommaso_bianchi,take_morning_medication,pm_take_medication,2026-08-12T06:45:00+02:00,2026-08-12T06:50:00+02:00,2026-08-12T06:45:00+02:00,2026-08-12T06:50:00+02:00,completed,"[""action_c342edaa68cf0f49"",""action_1a95118b208308d8"",""action_9e26bb7ecf1b8ef2"",""action_0efe2e3d2372cf59""]",[],
activity_061d3b8f4aca02f4,act_12_03,tommaso_bianchi,morning_toilet_and_shower,pm_morning_toilet_and_shower,2026-08-12T06:50:00+02:00,2026-08-12T07:10:00+02:00,2026-08-12T06:50:00+02:00,2026-08-12T07:10:00+02:00,completed,"[""action_8a1c86a8e9e70ce2"",""action_307e94ae2e2a8dee"",""action_2578bbb700f6be88"",""action_0d370dc0730abc1b"",""action_5f6645188ec56e8e""]",[],
activity_815e75c61177ab0c,act_12_04,tommaso_bianchi,prepare_and_eat_breakfast,pm_prepare_and_eat_breakfast,2026-08-12T07:15:00+02:00,2026-08-12T07:40:00+02:00,2026-08-12T07:15:00+02:00,2026-08-12T07:39:59.999996+02:00,completed,"[""action_159afa1fc6671516"",""action_3a3c07e006a0e384"",""action_be0264ad4ef010b6"",""action_9344731c02add706"",""action_f583a813375db1b3"",""action_0895107f148bb66e"",""action_3ad11d7b5998a35e"",""action_ceac39c69fb9db25"",""action_eb1136a588e7e4d3"",""action_4c5d53717bbb3e1e"",""action_200faf46cd2c075f""]",[],
activity_32280b1da2a2c7ec,act_12_05,tommaso_bianchi,commute_to_work,pm_commute_to_work,2026-08-12T07:45:00+02:00,2026-08-12T08:15:00+02:00,2026-08-12T07:45:00+02:00,2026-08-12T08:15:00+02:00,completed,"[""action_eca71c7844829b38"",""action_f33e6e47f63a2dab"",""action_1410c014b58fd93f""]",[],
activity_aa989c2426373015,act_12_06,tommaso_bianchi,work_shift,pm_work_shift,2026-08-12T08:15:00+02:00,2026-08-12T16:15:00+02:00,2026-08-12T08:15:00+02:00,2026-08-12T16:15:00+02:00,completed,"[""action_30cdc2e6ca5423cd"",""action_5dfd7c12f02349a0"",""action_706b5c5f7f87ddd5""]",[],
activity_5c816517bba4f358,act_12_07,tommaso_bianchi,commute_home,pm_commute_home,2026-08-12T16:15:00+02:00,2026-08-12T16:45:00+02:00,2026-08-12T16:15:00+02:00,2026-08-12T16:45:00+02:00,completed,"[""action_d44447bfa2a49d8f"",""action_1ffe7ea502c2caf5"",""action_aa578b94bcfa98db"",""action_e418d78b839dd984"",""action_039b9a669767c5a0""]",[],
activity_73f1a10c8889f6df,act_12_08,tommaso_bianchi,clean_kitchen,pm_clean_kitchen,2026-08-12T17:30:00+02:00,2026-08-12T18:00:00+02:00,2026-08-12T17:30:00+02:00,2026-08-12T18:00:00+02:00,completed,"[""action_c9da473c7fadd271"",""action_562488839212050e"",""action_41a330d657ea0c46"",""action_5172756571b874ca""]",[],
activity_860cced324bb9a08,act_12_09,tommaso_bianchi,read,pm_read,2026-08-12T19:00:00+02:00,2026-08-12T20:00:00+02:00,2026-08-12T19:00:00+02:00,2026-08-12T20:00:00+02:00,completed,"[""action_d9cdb58a1103861f"",""action_75779fb3f70a1051"",""action_15c8d17a3d7526ff""]",[],
activity_a4d5abebcf701d22,act_12_10,tommaso_bianchi,evening_hygiene,pm_evening_hygiene,2026-08-12T21:30:00+02:00,2026-08-12T21:45:00+02:00,2026-08-12T21:30:00+02:00,2026-08-12T21:45:00+02:00,completed,"[""action_8f8f0d0607549457"",""action_51937cddb28a9910""]",[],
activity_b02d5fcc21589319,act_12_11,tommaso_bianchi,sleep,pm_sleep,2026-08-12T22:30:00+02:00,2026-08-13T06:30:00+02:00,2026-08-12T22:30:00+02:00,2026-08-13T06:30:00+02:00,completed,"[""action_ead7182276f43297"",""action_842f3820ba562028"",""action_159a903151b81f6a""]",[],
activity_5daf122741ea9b58,act_13_01,tommaso_bianchi,wake_up,pm_wake_up,2026-08-13T06:30:00+02:00,2026-08-13T06:40:00+02:00,2026-08-13T06:30:00+02:00,2026-08-13T06:40:00+02:00,completed,"[""action_2fd43d040df5addc"",""action_53526ef2cc6d9f81""]",[],
activity_ca3f3a2bb121aba6,act_13_02,tommaso_bianchi,take_morning_medication,pm_take_medication,2026-08-13T06:45:00+02:00,2026-08-13T06:50:00+02:00,2026-08-13T06:45:00+02:00,2026-08-13T06:50:00+02:00,completed,"[""action_b46a82d777605ba7"",""action_cf3bf7df78d74fbb"",""action_2b29219da9b2e090"",""action_d94f2c2da9dba601""]",[],
